date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2014-04-04,-9.814058694312449,-10.97672705480286,-10.264282870137995,-10.9836305979546,-11.143553507781345,-10.516384423780115
2014-04-11,-8.85213313991266,-12.260973220392538,-10.264659450839245,-10.950995533042988,-11.229852969495937,-9.90230621970758
2014-04-25,-11.550992852802503,-11.837335159950147,-10.89720399171405,-11.931389611002285,-10.099587485257915,-9.331519304534591
2014-05-09,-10.91488059023935,-11.992876838437532,-9.739922682164698,-12.0843172410491,-10.2625790629623,-7.597768433285601
2014-05-16,-10.063044661248416,-12.414493284207882,-10.413915041989682,-11.494053837337727,-9.50930342341981,-8.919236081201621
2014-05-23,-12.222656195799477,-11.086232924285833,-10.118196472959978,-12.027911762212495,-9.317341622997024,-10.48022023909399
2014-05-30,-8.739958193410592,-12.073901794962165,-10.418397846844623,-11.172532656249212,-11.309482560004637,-9.55846750033612
2014-06-06,-11.259494443422392,-11.395812936512463,-11.757742255441867,-11.388231262697644,-11.541733068925062,-9.699796720299672
2014-06-13,-13.198174328479702,-12.299376755379386,-11.502947300346293,-12.442848382642365,-11.070387462918823,-10.839397560429383
2014-06-20,-10.789376689625643,-11.73679577466674,-11.183179184658583,-12.214962892274485,-11.443468550693124,-8.905636159185741
2014-06-27,-10.824736846424846,-11.687392610105293,-10.071571036169347,-12.733535289476144,-9.999826416095708,-10.275052582986426
2014-07-04,-11.006678157712829,-12.354428979466336,-10.288366422063177,-11.444289080262129,-11.194451473829933,-10.286756449586365
2014-07-18,-9.87575185329033,-12.525680016007893,-11.279108494264728,-11.660844925106323,-10.270768257181118,-9.917533465512307
2014-07-25,-10.256392785003193,-11.21457880039007,-12.557060110622501,-11.429740712043866,-11.13148304216734,-10.363383613963345
2014-08-08,-11.374509733562663,-9.44547165390414,-9.745939056934937,-10.725674449436559,-10.883250976358038,-10.249970380406742
2014-08-15,-12.41257482415434,-13.110869191005841,-10.417579938965684,-11.088315146575138,-10.439519671724572,-10.527665713498017
2014-08-22,-10.890048368784973,-11.566935542327895,-11.410031118357916,-12.335986091209675,-12.847004324049344,-9.60427394749117
2014-08-29,-10.06928713007988,-10.896135449113048,-9.678469210109276,-11.89750727620917,-10.87208256185246,-9.51675937672581
2014-09-05,-11.74759280109437,-13.538001345861105,-10.664812136625375,-10.751174552555913,-11.703306745769197,-11.489108257976111
2014-09-12,-11.358025063237491,-11.04078592311324,-12.41072575556396,-11.85000345570119,-10.24008394945774,-10.505510430889643
2014-09-26,-10.842732673218203,-11.20598204233269,-10.488439271392366,-11.070198540597184,-11.199759047528621,-10.552559499848643
2014-10-03,-9.012024837671701,-12.459872055374936,-10.617230488427065,-10.13281259666541,-9.727347681445982,-10.689824813558987
2014-10-10,-10.778119799090867,-10.634277935842496,-9.931211479387967,-12.427173780625834,-10.970398587947514,-9.328819459788383
2014-10-17,-9.047956970365352,-9.249800288255209,-10.18108687838201,-11.004760960260793,-10.628723382613524,-8.475577580851429
2014-10-24,-10.5028459740396,-11.585398414781933,-10.97678455331733,-10.813696317556543,-12.074475936726138,-10.009468698604891
2014-10-31,-11.351928524501526,-10.936827265259339,-11.01445614653547,-9.928381488369702,-10.068764064067427,-8.715034210799253
2014-11-07,-9.810979325377323,-10.355656272577502,-12.427286048923733,-11.583009961225718,-10.808880276946397,-10.373097044821257
2014-11-14,-11.104478257777902,-12.481404682316128,-12.28520578978319,-12.264665260477575,-11.573783499867858,-10.381207476237362
2014-11-21,-10.781586445992785,-11.536254680171197,-11.808627624607292,-11.359418739889943,-10.493093994639823,-9.630315086702103
2014-11-28,-11.844401328747225,-11.089008371260345,-11.129955740341984,-11.424972387763823,-11.38854449781234,-9.80843729076912
2014-12-12,-11.458560208648597,-10.427494950206952,-8.832901431163412,-11.11050129635147,-9.968010724998312,-9.71536036769132
2014-12-19,-11.020265232990674,-10.590179513904367,-10.401354089011448,-10.503352298179257,-9.401399536175091,-8.72487314060352
2015-01-09,-11.480302900215518,-10.845605771579656,-10.102046947414246,-9.713404534150374,-11.410278748423028,-7.858774994391955
2015-01-23,-10.609641452262132,-9.963866074124518,-10.107435813325063,-10.418701009821904,-8.854803624987678,-10.164005905924727
2015-01-30,-12.512085469517626,-11.802030326714029,-11.32246223411342,-9.842088123639758,-10.8187962221673,-9.215483803323224
2015-02-06,-10.523974251008719,-11.805209321924803,-10.784060020368104,-10.261492006662177,-11.981945262157932,-10.369956820103539
