date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source,return_lcu,dlog_fx,return_usd
2010-08-18,Indonesia,Jakarta Composite Index,^JKSE,3053.35595703125,3072.827880859375,3045.221923828125,3072.0869140625,3071.96728515625,35134300,IDR,yfinance,0.6363708644958468,-0.4987363697580678,1.1351072342539146
2010-08-19,Indonesia,Jakarta Composite Index,^JKSE,3072.47705078125,3118.373046875,3072.47705078125,3105.35009765625,3105.229248046875,57274200,IDR,yfinance,1.0769354674414204,0.1788833275421228,0.8980521398992977
2010-08-20,Indonesia,Jakarta Composite Index,^JKSE,3103.365966796875,3118.652099609375,3084.986083984375,3117.719970703125,3117.5986328125,44632400,IDR,yfinance,0.3975494154069784,0.36466293895121904,0.03288647645575937
2010-08-24,Indonesia,Jakarta Composite Index,^JKSE,3128.43798828125,3145.114990234375,3099.9150390625,3114.93896484375,3114.817626953125,49021600,IDR,yfinance,-0.08923979549319226,-1.4654739791465057,1.3762341836533134
2010-08-25,Indonesia,Jakarta Composite Index,^JKSE,3114.743896484375,3140.158935546875,3102.514892578125,3138.909912109375,3138.78759765625,65868600,IDR,yfinance,0.7666019800154612,1.2379378981366918,-0.47133591812123055
2010-08-26,Indonesia,Jakarta Composite Index,^JKSE,3138.51904296875,3150.158935546875,3128.8701171875,3145.135009765625,3145.0126953125,69423400,IDR,yfinance,0.19812397173887206,-1.1139592967393368,1.3120832684782089
2010-08-27,Indonesia,Jakarta Composite Index,^JKSE,3145.037109375,3145.037109375,3089.68994140625,3104.73291015625,3104.6123046875,48185900,IDR,yfinance,-1.2929125202130969,1.225287506920217,-2.5182000271333136
2010-09-01,Indonesia,Jakarta Composite Index,^JKSE,3081.487060546875,3135.5400390625,3081.487060546875,3135.31591796875,3135.19384765625,38262900,IDR,yfinance,0.9802247877474652,1.0729427192240477,-0.09271793147658247
2010-09-06,Indonesia,Jakarta Composite Index,^JKSE,3164.472900390625,3217.366943359375,3164.472900390625,3217.14794921875,3217.022705078125,28435500,IDR,yfinance,2.576529671968672,-0.09681245054137079,2.673342122510043
2010-09-07,Indonesia,Jakarta Composite Index,^JKSE,3217.5390625,3239.4541015625,3214.195068359375,3230.887939453125,3230.76220703125,36835100,IDR,yfinance,0.42617663014963386,0.18797537025746933,0.23820125989216454
2010-09-15,Indonesia,Jakarta Composite Index,^JKSE,3232.0791015625,3360.053955078125,3232.0791015625,3357.031982421875,3356.9013671875,46833300,IDR,yfinance,3.830024172589911,-0.11565628895556723,3.9456804615454786
2010-09-17,Indonesia,Jakarta Composite Index,^JKSE,3341.43603515625,3390.555908203125,3341.43603515625,3384.653076171875,3384.521484375,92721600,IDR,yfinance,0.8194167499628648,-0.48699509086567483,1.3064118408285397
2010-09-20,Indonesia,Jakarta Composite Index,^JKSE,3384.555908203125,3392.05908203125,3344.90087890625,3370.98193359375,3370.850830078125,102815200,IDR,yfinance,-0.4047335659940831,0.44353620005512345,-0.8482697660492066
2010-09-21,Indonesia,Jakarta Composite Index,^JKSE,3371.470947265625,3405.84912109375,3342.2041015625,3365.037109375,3364.90625,100983500,IDR,yfinance,-0.17650857945225878,0.13034179709457777,-0.30685037654683656
2010-09-22,Indonesia,Jakarta Composite Index,^JKSE,3365.134033203125,3380.2041015625,3332.26904296875,3343.343017578125,3343.212646484375,112246400,IDR,yfinance,-0.64677811967193,-1.1995035072466,0.55272538757467
2010-09-23,Indonesia,Jakarta Composite Index,^JKSE,3343.83203125,3351.387939453125,3313.31201171875,3337.197021484375,3337.067138671875,75105000,IDR,yfinance,-0.18399703592067382,0.48444865046080077,-0.6684456863814746
2010-09-24,Indonesia,Jakarta Composite Index,^JKSE,3338.7109375,3400.56298828125,3331.85888671875,3397.6259765625,3397.49365234375,49811300,IDR,yfinance,1.794570602398678,0.5278386080982934,1.2667319943003847
2010-09-27,Indonesia,Jakarta Composite Index,^JKSE,3397.821044921875,3472.029052734375,3397.821044921875,3468.035888671875,3467.90087890625,60521200,IDR,yfinance,2.051146183604585,-1.1915901861198197,3.2427363697244047
2010-09-28,Indonesia,Jakarta Composite Index,^JKSE,3468.23193359375,3524.31591796875,3455.5009765625,3472.70703125,3472.572021484375,61810900,IDR,yfinance,0.13460067134762466,1.2562696916360967,-1.121669020288472
2010-09-29,Indonesia,Jakarta Composite Index,^JKSE,3473.29296875,3513.35595703125,3473.29296875,3495.464111328125,3495.328125,61190500,IDR,yfinance,0.6531745710851808,-0.21424492879830037,0.8674194998834812
2010-09-30,Indonesia,Jakarta Composite Index,^JKSE,3495.760009765625,3514.76904296875,3487.712890625,3501.2958984375,3501.159912109375,55774300,IDR,yfinance,0.16669968533209975,-0.22814134951252232,0.3948410348446221
2010-10-01,Indonesia,Jakarta Composite Index,^JKSE,3501.198974609375,3550.034912109375,3501.198974609375,3547.114990234375,3546.97705078125,50247800,IDR,yfinance,1.3001437613964015,0.03246736238745594,1.2676763990089457
2010-10-04,Indonesia,Jakarta Composite Index,^JKSE,3547.31005859375,3594.366943359375,3547.31005859375,3569.498046875,3569.359130859375,56368500,IDR,yfinance,0.6290388512091654,-0.16354805824407356,0.792586909453239
2010-10-05,Indonesia,Jakarta Composite Index,^JKSE,3569.594970703125,3592.091064453125,3553.0869140625,3591.695068359375,3591.55517578125,68355200,IDR,yfinance,0.619927216454311,0.14451712198427294,0.4754100944700381
2010-10-06,Indonesia,Jakarta Composite Index,^JKSE,3592.083984375,3630.385986328125,3582.251953125,3603.404052734375,3603.263916015625,81232300,IDR,yfinance,0.3254713941865161,-1.1631223645990112,1.4885937587855274
2010-10-07,Indonesia,Jakarta Composite Index,^JKSE,3603.5,3605.534912109375,3540.612060546875,3586.18603515625,3586.04638671875,64812100,IDR,yfinance,-0.4789716878077391,0.4722830307785122,-0.9512547185862512
2010-10-08,Indonesia,Jakarta Composite Index,^JKSE,3585.89501953125,3585.89501953125,3532.013916015625,3546.9541015625,3546.816162109375,54248000,IDR,yfinance,-1.1000016382922535,0.46558179641427966,-1.5655834347065332
2010-10-11,Indonesia,Jakarta Composite Index,^JKSE,3547.721923828125,3575.239013671875,3536.513916015625,3548.74609375,3548.60791015625,54496100,IDR,yfinance,0.05050924295761393,-0.29101745893017145,0.3415267018877854
2010-10-12,Indonesia,Jakarta Composite Index,^JKSE,3548.93896484375,3565.407958984375,3535.783935546875,3547.248046875,3547.110107421875,64487400,IDR,yfinance,-0.04222232621863306,1.211266223941498,-1.253488550160131
2010-10-13,Indonesia,Jakarta Composite Index,^JKSE,3549.469970703125,3611.97900390625,3547.98095703125,3611.97900390625,3611.83837890625,85224100,IDR,yfinance,1.808371786326573,-0.9494307966045019,2.757802582931075
2010-10-14,Indonesia,Jakarta Composite Index,^JKSE,3612.1708984375,3645.610107421875,3603.0009765625,3618.47802734375,3618.337158203125,66365500,IDR,yfinance,0.17976803290933566,-0.362036288186485,0.5418043210958207
2010-10-15,Indonesia,Jakarta Composite Index,^JKSE,3619.466064453125,3619.466064453125,3584.787109375,3597.031005859375,3596.89111328125,50094300,IDR,yfinance,-0.5944718396594574,0.2935571322925457,-0.8880289719520031
2010-10-18,Indonesia,Jakarta Composite Index,^JKSE,3596.839111328125,3596.839111328125,3557.27490234375,3566.91796875,3566.779052734375,49795600,IDR,yfinance,-0.8406875752616446,0.5018696729952358,-1.3425572482568804
2010-10-19,Indonesia,Jakarta Composite Index,^JKSE,3567.412109375,3599.820068359375,3567.412109375,3592.7880859375,3592.648193359375,64020700,IDR,yfinance,0.7226617846196707,-0.0022370941086944595,0.7248988787283651
2010-10-20,Indonesia,Jakarta Composite Index,^JKSE,3592.5,3592.5,3537.089111328125,3578.9541015625,3578.81494140625,82157600,IDR,yfinance,-0.3857919365069114,0.18533443311192765,-0.5711263696188391
2010-10-21,Indonesia,Jakarta Composite Index,^JKSE,3579.14599609375,3610.55908203125,3579.14599609375,3588.010009765625,3587.870361328125,68012400,IDR,yfinance,0.2527126655578388,-1.6350897572053533,1.8878024227631922
2010-10-22,Indonesia,Jakarta Composite Index,^JKSE,3588.7509765625,3605.214111328125,3582.81103515625,3597.7451171875,3597.605224609375,51559900,IDR,yfinance,0.2709558899769966,0.333909022997154,-0.06295313302015743
2010-10-26,Indonesia,Jakarta Composite Index,^JKSE,3643.10791015625,3661.196044921875,3638.06396484375,3654.10205078125,3653.9599609375,53657000,IDR,yfinance,1.5543093195205349,0.2836000927630303,1.2707092267575046
2010-10-27,Indonesia,Jakarta Composite Index,^JKSE,3652.18603515625,3667.013916015625,3602.1220703125,3624.467041015625,3624.325927734375,51160600,IDR,yfinance,-0.8143131747814827,-0.22299644793878282,-0.5913167268426999
2010-10-28,Indonesia,Jakarta Composite Index,^JKSE,3623.89208984375,3643.52392578125,3614.634033203125,3638.825927734375,3638.68408203125,43195900,IDR,yfinance,0.3953827963781938,0.11324020130910678,0.282142595069087
2010-10-29,Indonesia,Jakarta Composite Index,^JKSE,3639.208984375,3647.56494140625,3615.22412109375,3635.323974609375,3635.182373046875,34923600,IDR,yfinance,-0.09628488394005084,0.0,-0.09628488394005084
2010-11-02,Indonesia,Jakarta Composite Index,^JKSE,3644.175048828125,3648.261962890625,3616.368896484375,3625.488037109375,3625.346923828125,49374100,IDR,yfinance,-0.27093232825183083,230.54635107187914,-230.81728340013098
2010-11-03,Indonesia,Jakarta Composite Index,^JKSE,3625.679931640625,3641.73291015625,3590.3740234375,3605.673095703125,3605.532958984375,47337100,IDR,yfinance,-0.5480445156150591,-0.8886619451790845,0.3406174295640254
2010-11-04,Indonesia,Jakarta Composite Index,^JKSE,3605.864990234375,3633.69189453125,3604.719970703125,3629.0458984375,3628.90478515625,41669600,IDR,yfinance,0.6461310817538453,-0.6284021843766512,1.2745332661304964
2010-11-08,Indonesia,Jakarta Composite Index,^JKSE,3655.40087890625,3700.5380859375,3654.48095703125,3699.262939453125,3699.118896484375,41320300,IDR,yfinance,1.916381842008746,-0.11173749773175758,2.0281193397405035
2010-11-09,Indonesia,Jakarta Composite Index,^JKSE,3699.154052734375,3742.77197265625,3689.7470703125,3737.48388671875,3737.338623046875,59587600,IDR,yfinance,1.0279033208784214,0.0499896975908372,0.9779136232875842
2010-11-10,Indonesia,Jakarta Composite Index,^JKSE,3738.055908203125,3759.47705078125,3731.19189453125,3756.967041015625,3756.82080078125,71330800,IDR,yfinance,0.519936640484176,-1.123143176583304,1.64307981706748
2010-11-11,Indonesia,Jakarta Composite Index,^JKSE,3757.346923828125,3777.91796875,3721.89306640625,3744.617919921875,3744.47216796875,78274500,IDR,yfinance,-0.3292406155062449,-0.2888937917852566,-0.0403468237209883
2010-11-12,Indonesia,Jakarta Composite Index,^JKSE,3744.52294921875,3744.534912109375,3633.41796875,3665.845947265625,3665.703125,58737900,IDR,yfinance,-2.1260461199377847,0.20936188962112262,-2.335408009558907
2010-11-15,Indonesia,Jakarta Composite Index,^JKSE,3665.0859375,3674.568115234375,3633.14892578125,3656.4619140625,3656.319580078125,57098700,IDR,yfinance,-0.25631367919355985,1.4270300075540052,-1.683343686747565
2010-11-18,Indonesia,Jakarta Composite Index,^JKSE,3673.551025390625,3682.365966796875,3641.166015625,3677.904052734375,3677.760986328125,137832000,IDR,yfinance,0.5847049317565637,-0.11298159602007349,0.6976865277766372
2010-11-19,Indonesia,Jakarta Composite Index,^JKSE,3678.47412109375,3725.048095703125,3678.47412109375,3725.048095703125,3724.903076171875,83904100,IDR,yfinance,1.2736724308600058,-0.033919385253696976,1.3075918161137028
2010-11-22,Indonesia,Jakarta Composite Index,^JKSE,3725.3330078125,3742.944091796875,3707.89501953125,3741.22900390625,3741.083251953125,54562700,IDR,yfinance,0.43344047695768867,-1.0778198345854146,1.5112603115431034
2010-11-23,Indonesia,Jakarta Composite Index,^JKSE,3741.0390625,3741.0390625,3658.576904296875,3678.194091796875,3678.051025390625,67385300,IDR,yfinance,-1.6992272310104413,2.050683747118356,-3.7499109781287974
2010-11-25,Indonesia,Jakarta Composite Index,^JKSE,3659.156982421875,3710.943115234375,3659.156982421875,3702.012939453125,3701.868896484375,85829100,IDR,yfinance,0.6454813599565172,-0.04294342253820918,0.6884247824947264
2010-11-26,Indonesia,Jakarta Composite Index,^JKSE,3701.9189453125,3710.4599609375,3632.094970703125,3642.5,3642.358154296875,90591300,IDR,yfinance,-1.6206450318137955,0.05577275969946801,-1.6764177915132634
2010-11-30,Indonesia,Jakarta Composite Index,^JKSE,3631.5400390625,3633.989990234375,3529.85400390625,3531.2109375,3531.073486328125,79712800,IDR,yfinance,-3.102940518269532,0.17152165427817878,-3.274462172547711
2010-12-01,Indonesia,Jakarta Composite Index,^JKSE,3530.926025390625,3619.093994140625,3530.926025390625,3619.093994140625,3618.953125,66508300,IDR,yfinance,2.4582862746715626,0.20499303110393133,2.253293243567631
2010-12-02,Indonesia,Jakarta Composite Index,^JKSE,3619.847900390625,3706.39794921875,3619.847900390625,3694.580078125,3694.43603515625,65178300,IDR,yfinance,2.064318531643926,-0.1717223579528953,2.236040889596821
2010-12-03,Indonesia,Jakarta Composite Index,^JKSE,3694.674072265625,3728.093017578125,3679.8349609375,3696.260009765625,3696.115966796875,39808400,IDR,yfinance,0.045459829994382854,-1.1425085086889095,1.1879683386832924
2010-12-08,Indonesia,Jakarta Composite Index,^JKSE,3722.908935546875,3771.787109375,3722.908935546875,3769.992919921875,3769.845947265625,43078500,IDR,yfinance,1.9751623185721883,-0.22166954091755944,2.196831859489748
2010-12-09,Indonesia,Jakarta Composite Index,^JKSE,3771.487060546875,3788.56494140625,3764.2880859375,3786.096923828125,3785.949462890625,47791600,IDR,yfinance,0.4262529594610381,0.3331485591003419,0.09310440036069617
2010-12-13,Indonesia,Jakarta Composite Index,^JKSE,3747.806884765625,3751.93310546875,3681.323974609375,3692.23193359375,3692.088134765625,37966100,IDR,yfinance,-2.5104517797127133,0.04379386121211138,-2.5542456409248246
2010-12-14,Indonesia,Jakarta Composite Index,^JKSE,3692.4189453125,3712.3349609375,3676.72705078125,3689.666015625,3689.5224609375,35754300,IDR,yfinance,-0.06951919654651949,-0.07706619557328573,0.007546999026766241
2010-12-15,Indonesia,Jakarta Composite Index,^JKSE,3691.114013671875,3691.114013671875,3613.673095703125,3658.31396484375,3658.171630859375,41483000,IDR,yfinance,-0.853356735420577,-0.06158085048636895,-0.791775884934208
2010-12-16,Indonesia,Jakarta Composite Index,^JKSE,3657.47412109375,3657.47412109375,3554.847900390625,3571.738037109375,3571.59912109375,40147400,IDR,yfinance,-2.3950053481576172,0.14418893151224943,-2.5391942796698665
2010-12-17,Indonesia,Jakarta Composite Index,^JKSE,3571.4580078125,3601.84912109375,3536.662109375,3581.56494140625,3581.42529296875,31291800,IDR,yfinance,0.27475169186057313,-0.9404086954279717,1.2151603872885448
2010-12-20,Indonesia,Jakarta Composite Index,^JKSE,3589.14990234375,3591.2900390625,3537.66796875,3568.81005859375,3568.671142578125,35779900,IDR,yfinance,-0.3567616059592172,1.0733218921228025,-1.4300834980820196
2010-12-21,Indonesia,Jakarta Composite Index,^JKSE,3569.462890625,3642.095947265625,3569.462890625,3637.446044921875,3637.30419921875,25533800,IDR,yfinance,1.9049576067834615,-1.0173966068443845,2.922354213627846
2010-12-22,Indonesia,Jakarta Composite Index,^JKSE,3637.68603515625,3649.98095703125,3610.56591796875,3620.68408203125,3620.54296875,22447400,IDR,yfinance,-0.46188184550794736,1.1003777343730277,-1.562259579880975
2010-12-23,Indonesia,Jakarta Composite Index,^JKSE,3621.632080078125,3626.118896484375,3587.992919921875,3611.531005859375,3611.390380859375,19787100,IDR,yfinance,-0.25311971360333796,-0.003877401741694018,-0.24924231186164394
2010-12-28,Indonesia,Jakarta Composite Index,^JKSE,3625.73193359375,3672.177978515625,3623.8310546875,3659.992919921875,3659.8505859375,20076600,IDR,yfinance,1.3329429178509296,-1.145115460205879,2.478058378056809
2010-12-29,Indonesia,Jakarta Composite Index,^JKSE,3660.0859375,3704.0048828125,3660.0859375,3699.217041015625,3699.072998046875,18902500,IDR,yfinance,1.065997375736399,0.8737884559812099,0.19220891975518906
2010-12-30,Indonesia,Jakarta Composite Index,^JKSE,3698.93798828125,3718.98291015625,3689.032958984375,3703.511962890625,3703.367919921875,20503500,IDR,yfinance,0.11603619029247304,-0.17759134973056587,0.2936275400230389
2011-01-04,Indonesia,Jakarta Composite Index,^JKSE,3727.7958984375,3763.383056640625,3724.471923828125,3760.06103515625,3759.914794921875,53135600,IDR,yfinance,1.5153641400257962,-0.22222354342545406,1.7375876834512503
2011-01-05,Indonesia,Jakarta Composite Index,^JKSE,3759.968994140625,3786.054931640625,3728.910888671875,3783.708984375,3783.561767578125,33610700,IDR,yfinance,0.6269551330128469,-1.163030394473321,1.7899855274861678
2011-01-06,Indonesia,Jakarta Composite Index,^JKSE,3782.992919921875,3789.472900390625,3720.572998046875,3736.257080078125,3736.11181640625,28831900,IDR,yfinance,-1.2620411771235323,1.0962669197408488,-2.358308096864381
2011-01-07,Indonesia,Jakarta Composite Index,^JKSE,3734.3720703125,3734.3720703125,3607.325927734375,3631.452880859375,3631.311767578125,36417500,IDR,yfinance,-2.84515187212521,0.35388983307925126,-3.1990417052044613
2011-01-10,Indonesia,Jakarta Composite Index,^JKSE,3631.26708984375,3631.26708984375,3449.580078125,3478.549072265625,3478.41357421875,45480800,IDR,yfinance,-4.301753727347444,0.12913851156626419,-4.430892238913708
2011-01-11,Indonesia,Jakarta Composite Index,^JKSE,3478.0791015625,3550.361083984375,3434.27001953125,3455.126953125,3454.992431640625,38441100,IDR,yfinance,-0.6756072290000755,0.2599788999957114,-0.935586128995787
2011-01-12,Indonesia,Jakarta Composite Index,^JKSE,3455.408935546875,3555.385986328125,3455.408935546875,3554.76611328125,3554.627685546875,50358200,IDR,yfinance,2.843006887286601,-1.2815235164682934,4.124530403754894
2011-01-13,Indonesia,Jakarta Composite Index,^JKSE,3555.330078125,3630.68408203125,3549.008056640625,3564.93701171875,3564.798095703125,43284500,IDR,yfinance,0.28571150166721454,1.1604663411230738,-0.8747548394558593
