date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source
2010-04-27,Indonesia,Jakarta Composite Index,^JKSE,2943.677001953125,2944.43994140625,2930.4189453125,2939.299072265625,2939.184814453125,42008700,IDR,yfinance
2010-04-28,Indonesia,Jakarta Composite Index,^JKSE,2938.998046875,2938.998046875,2875.66796875,2903.319091796875,2903.2060546875,51624300,IDR,yfinance
2010-04-29,Indonesia,Jakarta Composite Index,^JKSE,2903.52001953125,2927.964111328125,2903.52001953125,2926.860107421875,2926.74609375,61415100,IDR,yfinance
2010-04-30,Indonesia,Jakarta Composite Index,^JKSE,2927.260986328125,2972.9169921875,2927.260986328125,2971.251953125,2971.136474609375,52354600,IDR,yfinance
2010-05-03,Indonesia,Jakarta Composite Index,^JKSE,2971.7470703125,2982.35791015625,2950.431884765625,2960.89501953125,2960.77978515625,40869300,IDR,yfinance
2010-05-04,Indonesia,Jakarta Composite Index,^JKSE,2961.291015625,2996.4189453125,2946.4189453125,2959.014892578125,2958.89990234375,39115500,IDR,yfinance
2010-05-05,Indonesia,Jakarta Composite Index,^JKSE,2958.52001953125,2958.52001953125,2834.962890625,2846.239013671875,2846.128173828125,64284400,IDR,yfinance
2010-05-06,Indonesia,Jakarta Composite Index,^JKSE,2846.041015625,2846.041015625,2748.678955078125,2810.615966796875,2810.506591796875,49674100,IDR,yfinance
2010-05-07,Indonesia,Jakarta Composite Index,^JKSE,2808.735107421875,2808.735107421875,2705.205078125,2739.3330078125,2739.226318359375,35710700,IDR,yfinance
2010-05-10,Indonesia,Jakarta Composite Index,^JKSE,2739.927001953125,2860.050048828125,2739.927001953125,2850.427001953125,2850.31591796875,57259100,IDR,yfinance
2010-05-11,Indonesia,Jakarta Composite Index,^JKSE,2850.822998046875,2865.47802734375,2808.568115234375,2812.89111328125,2812.78173828125,50915600,IDR,yfinance
2010-05-12,Indonesia,Jakarta Composite Index,^JKSE,2812.989990234375,2849.075927734375,2812.989990234375,2847.6220703125,2847.510986328125,27651200,IDR,yfinance
2010-05-14,Indonesia,Jakarta Composite Index,^JKSE,2847.126953125,2869.486083984375,2843.847900390625,2858.385009765625,2858.27392578125,27961400,IDR,yfinance
2010-05-17,Indonesia,Jakarta Composite Index,^JKSE,2857.989013671875,2857.989013671875,2780.39404296875,2819.469970703125,2819.360107421875,26022700,IDR,yfinance
2010-05-18,Indonesia,Jakarta Composite Index,^JKSE,2820.47607421875,2837.56494140625,2818.8359375,2834.18603515625,2834.07568359375,31953300,IDR,yfinance
2010-05-19,Indonesia,Jakarta Composite Index,^JKSE,2833.69091796875,2833.69091796875,2721.72509765625,2729.48388671875,2729.377685546875,47880900,IDR,yfinance
2010-05-20,Indonesia,Jakarta Composite Index,^JKSE,2730.2880859375,2763.881103515625,2660.118896484375,2694.2490234375,2694.144287109375,49228600,IDR,yfinance
2010-05-21,Indonesia,Jakarta Composite Index,^JKSE,2692.6650390625,2692.6650390625,2584.968994140625,2623.220947265625,2623.118896484375,41668500,IDR,yfinance
2010-05-24,Indonesia,Jakarta Composite Index,^JKSE,2623.716064453125,2672.862060546875,2600.85205078125,2609.610107421875,2609.508544921875,54224200,IDR,yfinance
2010-05-25,Indonesia,Jakarta Composite Index,^JKSE,2609.01611328125,2609.01611328125,2502.053955078125,2514.118896484375,2514.02099609375,71613600,IDR,yfinance
2010-05-26,Indonesia,Jakarta Composite Index,^JKSE,2514.910888671875,2701.991943359375,2514.910888671875,2696.780029296875,2696.675048828125,96599900,IDR,yfinance
2010-05-27,Indonesia,Jakarta Composite Index,^JKSE,2696.284912109375,2732.06201171875,2618.282958984375,2713.923095703125,2713.8173828125,100495800,IDR,yfinance
2010-05-31,Indonesia,Jakarta Composite Index,^JKSE,2714.319091796875,2799.452880859375,2714.319091796875,2796.95703125,2796.84814453125,56586900,IDR,yfinance
2010-06-01,Indonesia,Jakarta Composite Index,^JKSE,2796.659912109375,2796.659912109375,2724.111083984375,2724.614990234375,2724.509033203125,55000000,IDR,yfinance
2010-06-02,Indonesia,Jakarta Composite Index,^JKSE,2725.010986328125,2771.281005859375,2721.194091796875,2733.677978515625,2733.57177734375,59242600,IDR,yfinance
2010-06-03,Indonesia,Jakarta Composite Index,^JKSE,2734.173095703125,2811.83203125,2734.173095703125,2810.97705078125,2810.86767578125,63368500,IDR,yfinance
2010-06-04,Indonesia,Jakarta Composite Index,^JKSE,2810.8779296875,2823.864013671875,2791.455078125,2823.2509765625,2823.14111328125,49708300,IDR,yfinance
2010-06-07,Indonesia,Jakarta Composite Index,^JKSE,2820.875,2820.875,2698.281005859375,2750.23291015625,2750.1259765625,39668300,IDR,yfinance
2010-06-08,Indonesia,Jakarta Composite Index,^JKSE,2750.35302734375,2781.35107421875,2750.35302734375,2779.98291015625,2779.874755859375,43080100,IDR,yfinance
2010-06-09,Indonesia,Jakarta Composite Index,^JKSE,2779.784912109375,2794.179931640625,2765.347900390625,2785.79296875,2785.684814453125,40994900,IDR,yfinance
2010-06-10,Indonesia,Jakarta Composite Index,^JKSE,2786.18896484375,2792.52392578125,2758.1630859375,2770.787109375,2770.679443359375,34594200,IDR,yfinance
2010-06-11,Indonesia,Jakarta Composite Index,^JKSE,2771.47998046875,2817.406982421875,2771.47998046875,2801.89892578125,2801.789794921875,30751100,IDR,yfinance
2010-06-14,Indonesia,Jakarta Composite Index,^JKSE,2802.096923828125,2826.95703125,2802.096923828125,2826.8369140625,2826.72705078125,24995300,IDR,yfinance
2010-06-15,Indonesia,Jakarta Composite Index,^JKSE,2827.034912109375,2850.031982421875,2824.383056640625,2830.173095703125,2830.06298828125,37229900,IDR,yfinance
2010-06-16,Indonesia,Jakarta Composite Index,^JKSE,2830.66796875,2877.85400390625,2830.66796875,2858.658935546875,2858.5478515625,37776100,IDR,yfinance
2010-06-17,Indonesia,Jakarta Composite Index,^JKSE,2856.368896484375,2897.60791015625,2856.368896484375,2891.097900390625,2890.9853515625,49582800,IDR,yfinance
2010-06-18,Indonesia,Jakarta Composite Index,^JKSE,2891.2958984375,2932.06396484375,2891.2958984375,2929.589111328125,2929.47509765625,63241400,IDR,yfinance
2010-06-21,Indonesia,Jakarta Composite Index,^JKSE,2929.985107421875,2981.278076171875,2926.077880859375,2941.903076171875,2941.78857421875,54836200,IDR,yfinance
2010-06-22,Indonesia,Jakarta Composite Index,^JKSE,2940.89697265625,2956.81005859375,2921.300048828125,2934.589111328125,2934.474853515625,34480600,IDR,yfinance
2010-06-23,Indonesia,Jakarta Composite Index,^JKSE,2933.89599609375,2933.89599609375,2899.26611328125,2924.7900390625,2924.676025390625,45910300,IDR,yfinance
2010-06-24,Indonesia,Jakarta Composite Index,^JKSE,2924.888916015625,2946.5439453125,2908.347900390625,2914.094970703125,2913.981689453125,40566000,IDR,yfinance
2010-06-25,Indonesia,Jakarta Composite Index,^JKSE,2913.798095703125,2949.416015625,2904.39208984375,2947.02294921875,2946.908203125,25184500,IDR,yfinance
2010-06-28,Indonesia,Jakarta Composite Index,^JKSE,2947.219970703125,2975.89599609375,2945.222900390625,2955.73193359375,2955.616943359375,29699400,IDR,yfinance
2010-06-29,Indonesia,Jakarta Composite Index,^JKSE,2955.8310546875,2960.81103515625,2872.4169921875,2893.37109375,2893.258544921875,27437700,IDR,yfinance
2010-06-30,Indonesia,Jakarta Composite Index,^JKSE,2892.580078125,2918.06298828125,2844.447998046875,2913.68408203125,2913.57080078125,24859700,IDR,yfinance
2010-07-01,Indonesia,Jakarta Composite Index,^JKSE,2912.881103515625,2912.881103515625,2860.912109375,2874.248046875,2874.13623046875,38617700,IDR,yfinance
2010-07-02,Indonesia,Jakarta Composite Index,^JKSE,2874.841064453125,2891.18505859375,2861.22509765625,2871.553955078125,2871.442138671875,24510400,IDR,yfinance
2010-07-05,Indonesia,Jakarta Composite Index,^JKSE,2871.948974609375,2885.35498046875,2869.074951171875,2877.303955078125,2877.19189453125,22568500,IDR,yfinance
2010-07-06,Indonesia,Jakarta Composite Index,^JKSE,2877.403076171875,2912.0830078125,2864.74609375,2910.64794921875,2910.53466796875,24580200,IDR,yfinance
2010-07-07,Indonesia,Jakarta Composite Index,^JKSE,2910.528076171875,2913.843994140625,2890.285888671875,2902.0439453125,2901.93115234375,20540500,IDR,yfinance
2010-07-08,Indonesia,Jakarta Composite Index,^JKSE,2902.634033203125,2936.259033203125,2902.634033203125,2915.907958984375,2915.794677734375,41989100,IDR,yfinance
2010-07-09,Indonesia,Jakarta Composite Index,^JKSE,2916.201904296875,2943.9599609375,2909.666015625,2943.89599609375,2943.781494140625,42852300,IDR,yfinance
2010-07-12,Indonesia,Jakarta Composite Index,^JKSE,2942.126953125,2972.56201171875,2940.60400390625,2958.791015625,2958.676025390625,34634600,IDR,yfinance
2010-07-13,Indonesia,Jakarta Composite Index,^JKSE,2957.79296875,2978.506103515625,2946.407958984375,2961.511962890625,2961.396728515625,27671900,IDR,yfinance
2010-07-14,Indonesia,Jakarta Composite Index,^JKSE,2961.708984375,2994.5869140625,2961.708984375,2981.05908203125,2980.94287109375,39458200,IDR,yfinance
2010-07-15,Indonesia,Jakarta Composite Index,^JKSE,2980.06103515625,2987.0419921875,2956.888916015625,2980.596923828125,2980.480712890625,45256300,IDR,yfinance
2010-07-16,Indonesia,Jakarta Composite Index,^JKSE,2980.47802734375,2992.449951171875,2972.26611328125,2992.449951171875,2992.33349609375,43437600,IDR,yfinance
2010-07-19,Indonesia,Jakarta Composite Index,^JKSE,2992.155029296875,2992.155029296875,2948.029052734375,2975.572021484375,2975.456298828125,29147800,IDR,yfinance
2010-07-20,Indonesia,Jakarta Composite Index,^JKSE,2975.866943359375,2995.44091796875,2970.798095703125,2995.44091796875,2995.324462890625,42827800,IDR,yfinance
2010-07-21,Indonesia,Jakarta Composite Index,^JKSE,2995.736083984375,3014.48095703125,2994.2119140625,3013.40087890625,3013.28369140625,50624800,IDR,yfinance
2010-07-22,Indonesia,Jakarta Composite Index,^JKSE,3013.696044921875,3019.011962890625,2997.304931640625,3009.923095703125,3009.805908203125,42180100,IDR,yfinance
2010-07-23,Indonesia,Jakarta Composite Index,^JKSE,3010.31494140625,3051.364990234375,3010.31494140625,3042.02001953125,3041.901611328125,51153000,IDR,yfinance
2010-07-26,Indonesia,Jakarta Composite Index,^JKSE,3042.117919921875,3062.952880859375,3014.551025390625,3023.698974609375,3023.581298828125,41815100,IDR,yfinance
2010-07-27,Indonesia,Jakarta Composite Index,^JKSE,3023.992919921875,3061.626953125,3023.992919921875,3041.677978515625,3041.5595703125,38118200,IDR,yfinance
2010-07-28,Indonesia,Jakarta Composite Index,^JKSE,3041.5791015625,3064.7890625,3041.5791015625,3057.47509765625,3057.35595703125,39927800,IDR,yfinance
2010-07-29,Indonesia,Jakarta Composite Index,^JKSE,3057.967041015625,3097.193115234375,3056.6708984375,3096.81591796875,3096.6953125,45659200,IDR,yfinance
2010-07-30,Indonesia,Jakarta Composite Index,^JKSE,3096.718017578125,3104.0791015625,3054.096923828125,3069.280029296875,3069.16064453125,33560600,IDR,yfinance
2010-08-02,Indonesia,Jakarta Composite Index,^JKSE,3070.278076171875,3083.860107421875,3048.5859375,3058.97900390625,3058.85986328125,29613000,IDR,yfinance
2010-08-03,Indonesia,Jakarta Composite Index,^JKSE,3059.3720703125,3084.16796875,2965.55810546875,2973.656005859375,2973.540283203125,43158300,IDR,yfinance
2010-08-04,Indonesia,Jakarta Composite Index,^JKSE,2973.85302734375,3001.1201171875,2959.75390625,2983.2470703125,2983.130859375,30313800,IDR,yfinance
2010-08-05,Indonesia,Jakarta Composite Index,^JKSE,2983.8369140625,3046.8740234375,2983.8369140625,3044.94091796875,3044.822509765625,35892100,IDR,yfinance
2010-08-06,Indonesia,Jakarta Composite Index,^JKSE,3045.431884765625,3062.68310546875,3031.426025390625,3060.593017578125,3060.473876953125,27844700,IDR,yfinance
2010-08-09,Indonesia,Jakarta Composite Index,^JKSE,3057.548095703125,3082.784912109375,3056.174072265625,3082.597900390625,3082.477783203125,24487600,IDR,yfinance
2010-08-10,Indonesia,Jakarta Composite Index,^JKSE,3082.990966796875,3083.2880859375,3047.218994140625,3057.160888671875,3057.041748046875,23919300,IDR,yfinance
2010-08-11,Indonesia,Jakarta Composite Index,^JKSE,3054.635986328125,3061.8779296875,3022.49609375,3035.318115234375,3035.199951171875,28779900,IDR,yfinance
2010-08-12,Indonesia,Jakarta Composite Index,^JKSE,3034.238037109375,3034.238037109375,2993.76904296875,3025.64404296875,3025.5263671875,25851700,IDR,yfinance
2010-08-13,Indonesia,Jakarta Composite Index,^JKSE,3025.742919921875,3053.56591796875,3025.742919921875,3053.010009765625,3052.89111328125,22483700,IDR,yfinance
2010-08-16,Indonesia,Jakarta Composite Index,^JKSE,3052.910888671875,3059.0400390625,3032.425048828125,3052.59912109375,3052.480224609375,26005500,IDR,yfinance
2010-08-18,Indonesia,Jakarta Composite Index,^JKSE,3053.35595703125,3072.827880859375,3045.221923828125,3072.0869140625,3071.96728515625,35134300,IDR,yfinance
2010-08-19,Indonesia,Jakarta Composite Index,^JKSE,3072.47705078125,3118.373046875,3072.47705078125,3105.35009765625,3105.229248046875,57274200,IDR,yfinance
2010-08-20,Indonesia,Jakarta Composite Index,^JKSE,3103.365966796875,3118.652099609375,3084.986083984375,3117.719970703125,3117.5986328125,44632400,IDR,yfinance
2010-08-23,Indonesia,Jakarta Composite Index,^JKSE,3117.427001953125,3129.656982421875,3107.763916015625,3128.73388671875,3128.612060546875,55150900,IDR,yfinance
2010-08-24,Indonesia,Jakarta Composite Index,^JKSE,3128.43798828125,3145.114990234375,3099.9150390625,3114.93896484375,3114.817626953125,49021600,IDR,yfinance
2010-08-25,Indonesia,Jakarta Composite Index,^JKSE,3114.743896484375,3140.158935546875,3102.514892578125,3138.909912109375,3138.78759765625,65868600,IDR,yfinance
2010-08-26,Indonesia,Jakarta Composite Index,^JKSE,3138.51904296875,3150.158935546875,3128.8701171875,3145.135009765625,3145.0126953125,69423400,IDR,yfinance
2010-08-27,Indonesia,Jakarta Composite Index,^JKSE,3145.037109375,3145.037109375,3089.68994140625,3104.73291015625,3104.6123046875,48185900,IDR,yfinance
2010-08-30,Indonesia,Jakarta Composite Index,^JKSE,3105.220947265625,3138.488037109375,3089.64111328125,3099.56494140625,3099.4443359375,38236500,IDR,yfinance
2010-08-31,Indonesia,Jakarta Composite Index,^JKSE,3098.77099609375,3099.7509765625,3058.051025390625,3081.884033203125,3081.763916015625,35991000,IDR,yfinance
2010-09-01,Indonesia,Jakarta Composite Index,^JKSE,3081.487060546875,3135.5400390625,3081.487060546875,3135.31591796875,3135.19384765625,38262900,IDR,yfinance
2010-09-02,Indonesia,Jakarta Composite Index,^JKSE,3135.70703125,3159.72412109375,3105.80810546875,3122.14892578125,3122.027587890625,40055000,IDR,yfinance
2010-09-03,Indonesia,Jakarta Composite Index,^JKSE,3122.24609375,3164.362060546875,3122.24609375,3164.277099609375,3164.154052734375,36230200,IDR,yfinance
2010-09-06,Indonesia,Jakarta Composite Index,^JKSE,3164.472900390625,3217.366943359375,3164.472900390625,3217.14794921875,3217.022705078125,28435500,IDR,yfinance
2010-09-07,Indonesia,Jakarta Composite Index,^JKSE,3217.5390625,3239.4541015625,3214.195068359375,3230.887939453125,3230.76220703125,36835100,IDR,yfinance
2010-09-15,Indonesia,Jakarta Composite Index,^JKSE,3232.0791015625,3360.053955078125,3232.0791015625,3357.031982421875,3356.9013671875,46833300,IDR,yfinance
2010-09-16,Indonesia,Jakarta Composite Index,^JKSE,3357.1298828125,3358.12109375,3317.794921875,3341.632080078125,3341.502197265625,50943400,IDR,yfinance
2010-09-17,Indonesia,Jakarta Composite Index,^JKSE,3341.43603515625,3390.555908203125,3341.43603515625,3384.653076171875,3384.521484375,92721600,IDR,yfinance
2010-09-20,Indonesia,Jakarta Composite Index,^JKSE,3384.555908203125,3392.05908203125,3344.90087890625,3370.98193359375,3370.850830078125,102815200,IDR,yfinance
2010-09-21,Indonesia,Jakarta Composite Index,^JKSE,3371.470947265625,3405.84912109375,3342.2041015625,3365.037109375,3364.90625,100983500,IDR,yfinance
2010-09-22,Indonesia,Jakarta Composite Index,^JKSE,3365.134033203125,3380.2041015625,3332.26904296875,3343.343017578125,3343.212646484375,112246400,IDR,yfinance
2010-09-23,Indonesia,Jakarta Composite Index,^JKSE,3343.83203125,3351.387939453125,3313.31201171875,3337.197021484375,3337.067138671875,75105000,IDR,yfinance
2010-09-24,Indonesia,Jakarta Composite Index,^JKSE,3338.7109375,3400.56298828125,3331.85888671875,3397.6259765625,3397.49365234375,49811300,IDR,yfinance
2010-09-27,Indonesia,Jakarta Composite Index,^JKSE,3397.821044921875,3472.029052734375,3397.821044921875,3468.035888671875,3467.90087890625,60521200,IDR,yfinance
2010-09-28,Indonesia,Jakarta Composite Index,^JKSE,3468.23193359375,3524.31591796875,3455.5009765625,3472.70703125,3472.572021484375,61810900,IDR,yfinance
2010-09-29,Indonesia,Jakarta Composite Index,^JKSE,3473.29296875,3513.35595703125,3473.29296875,3495.464111328125,3495.328125,61190500,IDR,yfinance
2010-09-30,Indonesia,Jakarta Composite Index,^JKSE,3495.760009765625,3514.76904296875,3487.712890625,3501.2958984375,3501.159912109375,55774300,IDR,yfinance
2010-10-01,Indonesia,Jakarta Composite Index,^JKSE,3501.198974609375,3550.034912109375,3501.198974609375,3547.114990234375,3546.97705078125,50247800,IDR,yfinance
2010-10-04,Indonesia,Jakarta Composite Index,^JKSE,3547.31005859375,3594.366943359375,3547.31005859375,3569.498046875,3569.359130859375,56368500,IDR,yfinance
2010-10-05,Indonesia,Jakarta Composite Index,^JKSE,3569.594970703125,3592.091064453125,3553.0869140625,3591.695068359375,3591.55517578125,68355200,IDR,yfinance
2010-10-06,Indonesia,Jakarta Composite Index,^JKSE,3592.083984375,3630.385986328125,3582.251953125,3603.404052734375,3603.263916015625,81232300,IDR,yfinance
2010-10-07,Indonesia,Jakarta Composite Index,^JKSE,3603.5,3605.534912109375,3540.612060546875,3586.18603515625,3586.04638671875,64812100,IDR,yfinance
2010-10-08,Indonesia,Jakarta Composite Index,^JKSE,3585.89501953125,3585.89501953125,3532.013916015625,3546.9541015625,3546.816162109375,54248000,IDR,yfinance
2010-10-11,Indonesia,Jakarta Composite Index,^JKSE,3547.721923828125,3575.239013671875,3536.513916015625,3548.74609375,3548.60791015625,54496100,IDR,yfinance
2010-10-12,Indonesia,Jakarta Composite Index,^JKSE,3548.93896484375,3565.407958984375,3535.783935546875,3547.248046875,3547.110107421875,64487400,IDR,yfinance
2010-10-13,Indonesia,Jakarta Composite Index,^JKSE,3549.469970703125,3611.97900390625,3547.98095703125,3611.97900390625,3611.83837890625,85224100,IDR,yfinance
2010-10-14,Indonesia,Jakarta Composite Index,^JKSE,3612.1708984375,3645.610107421875,3603.0009765625,3618.47802734375,3618.337158203125,66365500,IDR,yfinance
2010-10-15,Indonesia,Jakarta Composite Index,^JKSE,3619.466064453125,3619.466064453125,3584.787109375,3597.031005859375,3596.89111328125,50094300,IDR,yfinance
2010-10-18,Indonesia,Jakarta Composite Index,^JKSE,3596.839111328125,3596.839111328125,3557.27490234375,3566.91796875,3566.779052734375,49795600,IDR,yfinance
2010-10-19,Indonesia,Jakarta Composite Index,^JKSE,3567.412109375,3599.820068359375,3567.412109375,3592.7880859375,3592.648193359375,64020700,IDR,yfinance
2010-10-20,Indonesia,Jakarta Composite Index,^JKSE,3592.5,3592.5,3537.089111328125,3578.9541015625,3578.81494140625,82157600,IDR,yfinance
2010-10-21,Indonesia,Jakarta Composite Index,^JKSE,3579.14599609375,3610.55908203125,3579.14599609375,3588.010009765625,3587.870361328125,68012400,IDR,yfinance
2010-10-22,Indonesia,Jakarta Composite Index,^JKSE,3588.7509765625,3605.214111328125,3582.81103515625,3597.7451171875,3597.605224609375,51559900,IDR,yfinance
2010-10-25,Indonesia,Jakarta Composite Index,^JKSE,3598.2060546875,3644.719970703125,3598.2060546875,3643.490966796875,3643.34912109375,51321400,IDR,yfinance
2010-10-26,Indonesia,Jakarta Composite Index,^JKSE,3643.10791015625,3661.196044921875,3638.06396484375,3654.10205078125,3653.9599609375,53657000,IDR,yfinance
2010-10-27,Indonesia,Jakarta Composite Index,^JKSE,3652.18603515625,3667.013916015625,3602.1220703125,3624.467041015625,3624.325927734375,51160600,IDR,yfinance
2010-10-28,Indonesia,Jakarta Composite Index,^JKSE,3623.89208984375,3643.52392578125,3614.634033203125,3638.825927734375,3638.68408203125,43195900,IDR,yfinance
2010-10-29,Indonesia,Jakarta Composite Index,^JKSE,3639.208984375,3647.56494140625,3615.22412109375,3635.323974609375,3635.182373046875,34923600,IDR,yfinance
2010-11-01,Indonesia,Jakarta Composite Index,^JKSE,3635.51611328125,3663.785888671875,3621.56396484375,3645.14697265625,3645.005126953125,38168300,IDR,yfinance
2010-11-02,Indonesia,Jakarta Composite Index,^JKSE,3644.175048828125,3648.261962890625,3616.368896484375,3625.488037109375,3625.346923828125,49374100,IDR,yfinance
2010-11-03,Indonesia,Jakarta Composite Index,^JKSE,3625.679931640625,3641.73291015625,3590.3740234375,3605.673095703125,3605.532958984375,47337100,IDR,yfinance
2010-11-04,Indonesia,Jakarta Composite Index,^JKSE,3605.864990234375,3633.69189453125,3604.719970703125,3629.0458984375,3628.90478515625,41669600,IDR,yfinance
2010-11-05,Indonesia,Jakarta Composite Index,^JKSE,3629.716064453125,3665.84912109375,3629.716064453125,3655.304931640625,3655.16259765625,49451700,IDR,yfinance
2010-11-08,Indonesia,Jakarta Composite Index,^JKSE,3655.40087890625,3700.5380859375,3654.48095703125,3699.262939453125,3699.118896484375,41320300,IDR,yfinance
2010-11-09,Indonesia,Jakarta Composite Index,^JKSE,3699.154052734375,3742.77197265625,3689.7470703125,3737.48388671875,3737.338623046875,59587600,IDR,yfinance
2010-11-10,Indonesia,Jakarta Composite Index,^JKSE,3738.055908203125,3759.47705078125,3731.19189453125,3756.967041015625,3756.82080078125,71330800,IDR,yfinance
2010-11-11,Indonesia,Jakarta Composite Index,^JKSE,3757.346923828125,3777.91796875,3721.89306640625,3744.617919921875,3744.47216796875,78274500,IDR,yfinance
2010-11-12,Indonesia,Jakarta Composite Index,^JKSE,3744.52294921875,3744.534912109375,3633.41796875,3665.845947265625,3665.703125,58737900,IDR,yfinance
2010-11-15,Indonesia,Jakarta Composite Index,^JKSE,3665.0859375,3674.568115234375,3633.14892578125,3656.4619140625,3656.319580078125,57098700,IDR,yfinance
2010-11-16,Indonesia,Jakarta Composite Index,^JKSE,3656.93701171875,3682.7958984375,3637.904052734375,3674.027099609375,3673.884033203125,67855800,IDR,yfinance
2010-11-18,Indonesia,Jakarta Composite Index,^JKSE,3673.551025390625,3682.365966796875,3641.166015625,3677.904052734375,3677.760986328125,137832000,IDR,yfinance
2010-11-19,Indonesia,Jakarta Composite Index,^JKSE,3678.47412109375,3725.048095703125,3678.47412109375,3725.048095703125,3724.903076171875,83904100,IDR,yfinance
2010-11-22,Indonesia,Jakarta Composite Index,^JKSE,3725.3330078125,3742.944091796875,3707.89501953125,3741.22900390625,3741.083251953125,54562700,IDR,yfinance
2010-11-23,Indonesia,Jakarta Composite Index,^JKSE,3741.0390625,3741.0390625,3658.576904296875,3678.194091796875,3678.051025390625,67385300,IDR,yfinance
2010-11-24,Indonesia,Jakarta Composite Index,^JKSE,3677.6240234375,3684.154052734375,3619.881103515625,3658.777099609375,3658.634765625,54330600,IDR,yfinance
2010-11-25,Indonesia,Jakarta Composite Index,^JKSE,3659.156982421875,3710.943115234375,3659.156982421875,3702.012939453125,3701.868896484375,85829100,IDR,yfinance
2010-11-26,Indonesia,Jakarta Composite Index,^JKSE,3701.9189453125,3710.4599609375,3632.094970703125,3642.5,3642.358154296875,90591300,IDR,yfinance
2010-11-29,Indonesia,Jakarta Composite Index,^JKSE,3642.876953125,3642.876953125,3573.220947265625,3630.635986328125,3630.494873046875,50401500,IDR,yfinance
2010-11-30,Indonesia,Jakarta Composite Index,^JKSE,3631.5400390625,3633.989990234375,3529.85400390625,3531.2109375,3531.073486328125,79712800,IDR,yfinance
2010-12-01,Indonesia,Jakarta Composite Index,^JKSE,3530.926025390625,3619.093994140625,3530.926025390625,3619.093994140625,3618.953125,66508300,IDR,yfinance
2010-12-02,Indonesia,Jakarta Composite Index,^JKSE,3619.847900390625,3706.39794921875,3619.847900390625,3694.580078125,3694.43603515625,65178300,IDR,yfinance
2010-12-03,Indonesia,Jakarta Composite Index,^JKSE,3694.674072265625,3728.093017578125,3679.8349609375,3696.260009765625,3696.115966796875,39808400,IDR,yfinance
2010-12-06,Indonesia,Jakarta Composite Index,^JKSE,3696.72900390625,3728.967041015625,3696.72900390625,3722.346923828125,3722.2021484375,39784700,IDR,yfinance
2010-12-08,Indonesia,Jakarta Composite Index,^JKSE,3722.908935546875,3771.787109375,3722.908935546875,3769.992919921875,3769.845947265625,43078500,IDR,yfinance
2010-12-09,Indonesia,Jakarta Composite Index,^JKSE,3771.487060546875,3788.56494140625,3764.2880859375,3786.096923828125,3785.949462890625,47791600,IDR,yfinance
2010-12-10,Indonesia,Jakarta Composite Index,^JKSE,3784.656982421875,3784.656982421875,3728.98388671875,3747.714111328125,3747.568359375,49468500,IDR,yfinance
2010-12-13,Indonesia,Jakarta Composite Index,^JKSE,3747.806884765625,3751.93310546875,3681.323974609375,3692.23193359375,3692.088134765625,37966100,IDR,yfinance
2010-12-14,Indonesia,Jakarta Composite Index,^JKSE,3692.4189453125,3712.3349609375,3676.72705078125,3689.666015625,3689.5224609375,35754300,IDR,yfinance
2010-12-15,Indonesia,Jakarta Composite Index,^JKSE,3691.114013671875,3691.114013671875,3613.673095703125,3658.31396484375,3658.171630859375,41483000,IDR,yfinance
2010-12-16,Indonesia,Jakarta Composite Index,^JKSE,3657.47412109375,3657.47412109375,3554.847900390625,3571.738037109375,3571.59912109375,40147400,IDR,yfinance
2010-12-17,Indonesia,Jakarta Composite Index,^JKSE,3571.4580078125,3601.84912109375,3536.662109375,3581.56494140625,3581.42529296875,31291800,IDR,yfinance
2010-12-20,Indonesia,Jakarta Composite Index,^JKSE,3589.14990234375,3591.2900390625,3537.66796875,3568.81005859375,3568.671142578125,35779900,IDR,yfinance
2010-12-21,Indonesia,Jakarta Composite Index,^JKSE,3569.462890625,3642.095947265625,3569.462890625,3637.446044921875,3637.30419921875,25533800,IDR,yfinance
2010-12-22,Indonesia,Jakarta Composite Index,^JKSE,3637.68603515625,3649.98095703125,3610.56591796875,3620.68408203125,3620.54296875,22447400,IDR,yfinance
2010-12-23,Indonesia,Jakarta Composite Index,^JKSE,3621.632080078125,3626.118896484375,3587.992919921875,3611.531005859375,3611.390380859375,19787100,IDR,yfinance
2010-12-27,Indonesia,Jakarta Composite Index,^JKSE,3611.998046875,3626.2470703125,3601.47705078125,3625.26611328125,3625.125,18671400,IDR,yfinance
2010-12-28,Indonesia,Jakarta Composite Index,^JKSE,3625.73193359375,3672.177978515625,3623.8310546875,3659.992919921875,3659.8505859375,20076600,IDR,yfinance
2010-12-29,Indonesia,Jakarta Composite Index,^JKSE,3660.0859375,3704.0048828125,3660.0859375,3699.217041015625,3699.072998046875,18902500,IDR,yfinance
2010-12-30,Indonesia,Jakarta Composite Index,^JKSE,3698.93798828125,3718.98291015625,3689.032958984375,3703.511962890625,3703.367919921875,20503500,IDR,yfinance
2011-01-03,Indonesia,Jakarta Composite Index,^JKSE,3704.44091796875,3738.589111328125,3704.44091796875,3727.51708984375,3727.3720703125,35205800,IDR,yfinance
2011-01-04,Indonesia,Jakarta Composite Index,^JKSE,3727.7958984375,3763.383056640625,3724.471923828125,3760.06103515625,3759.914794921875,53135600,IDR,yfinance
